,name,conditional_probability,percentile,p_value
15291,elymoclavine|uninterpretable,3,0.7067549446865572,0.3245055313442843
15293,dalcipran|uninterpretable,1,0.27070063694267515,1.0
15294,clozapine|uninterpretable,1,0.27070063694267515,1.0
15295,methimazole|uninterpretable,2,0.608447871270533,0.45876634260811266
15296,phenoperidine|uninterpretable,1,0.27070063694267515,1.0
15297,chalcostrobamine|uninterpretable,1,0.27070063694267515,1.0
15299,hydroxycobalamin|uninterpretable,1,0.27070063694267515,1.0
15300,methane|uninterpretable,4,0.7583808246731478,0.26215219577606436
15302,myrtillocactus|uninterpretable,1,0.27070063694267515,1.0
15303,chlorepidrine|uninterpretable,1,0.27070063694267515,1.0
15305,chanoclavine|uninterpretable,2,0.608447871270533,0.45876634260811266
15306,sensemilla|uninterpretable,1,0.27070063694267515,1.0
15307,mchlorophenylpiperazine|uninterpretable,1,0.27070063694267515,1.0
15308,trichlorethyline|uninterpretable,1,0.27070063694267515,1.0
15310,triterpene|uninterpretable,5,0.7939155212872947,0.22125377137110291
15311,kratom|uninterpretable,3,0.7067549446865572,0.3245055313442843
15312,LSD|uninterpretable,925,0.999832383506537,0.00033523298692591353
15313,stryrlpyrones|uninterpretable,1,0.27070063694267515,1.0
15314,tetrahydroisoquinalone|uninterpretable,1,0.27070063694267515,1.0
15316,barbiturate|uninterpretable,10,0.8711867247737177,0.13325511230305062
15317,caffeine|uninterpretable,197,0.9916191753268522,0.008548441166610795
15318,benzopyrene|uninterpretable,1,0.27070063694267515,1.0
15320,cannabimimetic|uninterpretable,4,0.7583808246731478,0.26215219577606436
15322,iprocin|uninterpretable,26,0.9347133757961783,0.06604089842440496
15323,dinitrophenol|uninterpretable,1,0.27070063694267515,1.0
15325,tanshinones|uninterpretable,1,0.27070063694267515,1.0
15327,boron|uninterpretable,1,0.27070063694267515,1.0
15329,diethylpropion|uninterpretable,1,0.27070063694267515,1.0
15330,dihydroergotamine|uninterpretable,1,0.27070063694267515,1.0
15331,phenelzine|uninterpretable,8,0.8479718404290982,0.15755950385517936
15332,thienodiazepine|uninterpretable,1,0.27070063694267515,1.0
15333,coriamyrtine|uninterpretable,2,0.608447871270533,0.45876634260811266
15334,insulin|uninterpretable,19,0.9187060006704659,0.08246731478377473
15337,meperidine|uninterpretable,11,0.8795675494468655,0.12453905464297686
15338,ethoxymethyl|uninterpretable,1,0.27070063694267515,1.0
15339,vasopressin|uninterpretable,3,0.7067549446865572,0.3245055313442843
15340,pseudotutine|uninterpretable,2,0.608447871270533,0.45876634260811266
15342,piper methysticum|uninterpretable,10,0.8711867247737177,0.13325511230305062
15343,silymarlin|uninterpretable,1,0.27070063694267515,1.0
15344,cocaine|uninterpretable,281,0.9953067381830372,0.004860878310425746
15345,inositol|uninterpretable,6,0.8180522963459604,0.1910828025477707
15346,cyanoborohydride|uninterpretable,1,0.27070063694267515,1.0
15347,strophara|uninterpretable,1,0.27070063694267515,1.0
15348,truxilloensis|uninterpretable,1,0.27070063694267515,1.0
15349,selegiline|uninterpretable,6,0.8180522963459604,0.1910828025477707
15350,piperidino|uninterpretable,1,0.27070063694267515,1.0
15353,diisopropylethylamine|uninterpretable,1,0.27070063694267515,1.0
15354,meloxicam|uninterpretable,1,0.27070063694267515,1.0
15355,ketorolac|uninterpretable,1,0.27070063694267515,1.0
15356,aconite|uninterpretable,1,0.27070063694267515,1.0
15357,phenanthrene|uninterpretable,1,0.27070063694267515,1.0
15358,chlorpromazine|uninterpretable,17,0.9118337244384848,0.09017767348307074
15361,mescaline|uninterpretable,312,0.9964800536372779,0.0036875628561850488
15363,psilocybin|uninterpretable,18,0.9156889037881327,0.08632249413342273
15364,oxytocin|uninterpretable,8,0.8479718404290982,0.15755950385517936
15365,pseudomorphine|uninterpretable,2,0.608447871270533,0.45876634260811266
15366,myristicine|uninterpretable,6,0.8180522963459604,0.1910828025477707
15368,opioids|uninterpretable,414,0.9979886020784445,0.002179014415018438
15369,chardonnay|uninterpretable,3,0.7067549446865572,0.3245055313442843
15370,fluoroamphetamine|uninterpretable,1,0.27070063694267515,1.0
15372,permethrin|uninterpretable,1,0.27070063694267515,1.0
15375,propoxyphene|uninterpretable,17,0.9118337244384848,0.09017767348307074
15376,mirtazapine|uninterpretable,3,0.7067549446865572,0.3245055313442843
15377,capsaicin|uninterpretable,4,0.7583808246731478,0.26215219577606436
15378,ketobemidone|uninterpretable,1,0.27070063694267515,1.0
15379,polyhydroxynortropane|uninterpretable,1,0.27070063694267515,1.0
15381,quetiapine|uninterpretable,2,0.608447871270533,0.45876634260811266
15382,eroglines|uninterpretable,1,0.27070063694267515,1.0
15383,dimethylformamide|uninterpretable,3,0.7067549446865572,0.3245055313442843
15384,hydroxytryptophan|uninterpretable,1,0.27070063694267515,1.0
15385,isomorphinans|uninterpretable,1,0.27070063694267515,1.0
15386,salvia|uninterpretable,649,0.9994971505196111,0.0006704659738518271
15387,digoxin|uninterpretable,1,0.27070063694267515,1.0
15388,choline|uninterpretable,18,0.9156889037881327,0.08632249413342273
15390,cocaethylene|uninterpretable,4,0.7583808246731478,0.26215219577606436
15392,oleander|uninterpretable,2,0.608447871270533,0.45876634260811266
15393,hallucinogen|uninterpretable,3,0.7067549446865572,0.3245055313442843
15396,pyridine|uninterpretable,7,0.8348139456922561,0.17298022125377138
15399,laudanum|uninterpretable,13,0.893479718404291,0.10945357023131076
15400,morphine|uninterpretable,171,0.9891887361716393,0.011062688568555145
15402,psycothria|uninterpretable,1,0.27070063694267515,1.0
15403,minaprine|uninterpretable,1,0.27070063694267515,1.0
15404,amatoxin|uninterpretable,1,0.27070063694267515,1.0
15405,methadone|uninterpretable,86,0.9757794166946028,0.024472008045591687
15406,mucuadinine|uninterpretable,1,0.27070063694267515,1.0
15407,sertraline|uninterpretable,9,0.8601240362051625,0.14666443178008717
15410,anxiolytic|uninterpretable,22,0.9254944686557157,0.07626550452564532
15411,mycotaxon|uninterpretable,1,0.27070063694267515,1.0
15414,hepatotoxin|uninterpretable,1,0.27070063694267515,1.0
15415,alphamethylphenethylene|uninterpretable,1,0.27070063694267515,1.0
15416,sodium|uninterpretable,91,0.9772879651357693,0.02313107609788803
15418,selenium|uninterpretable,5,0.7939155212872947,0.22125377137110291
15419,cinchona|uninterpretable,2,0.608447871270533,0.45876634260811266
15420,clorphenylpiperazine|uninterpretable,1,0.27070063694267515,1.0
15421,caspofungin|uninterpretable,1,0.27070063694267515,1.0
15422,diethyltryptamine|uninterpretable,2,0.608447871270533,0.45876634260811266
15423,amitoxins|uninterpretable,1,0.27070063694267515,1.0
15425,desmopressin|uninterpretable,1,0.27070063694267515,1.0
15427,propylthiophenethylamine|uninterpretable,1,0.27070063694267515,1.0
15430,N-Ethyl-3-piperidyl benzilate|uninterpretable,1,0.27070063694267515,1.0
15432,zeylanicum|uninterpretable,1,0.27070063694267515,1.0
15433,sulbutiamine|uninterpretable,1,0.27070063694267515,1.0
15435,ayahuasca|uninterpretable,6,0.8180522963459604,0.1910828025477707
15438,delusiongen|uninterpretable,1,0.27070063694267515,1.0
15439,convolamine|uninterpretable,1,0.27070063694267515,1.0
15440,dextromethorphan|uninterpretable,65,0.9697452229299363,0.030673818303721085
15441,cointreau|uninterpretable,1,0.27070063694267515,1.0
15443,dimenhydrinate|uninterpretable,18,0.9156889037881327,0.08632249413342273
15444,aposcopolamine|uninterpretable,1,0.27070063694267515,1.0
15445,atomoxetine|uninterpretable,1,0.27070063694267515,1.0
15447,nicotine|uninterpretable,266,0.9946362722091854,0.0055313442842775725
15448,naloxone|uninterpretable,12,0.8871102916526986,0.11649346295675495
15450,mdp|uninterpretable,1,0.27070063694267515,1.0
15453,curacao|uninterpretable,1,0.27070063694267515,1.0
15454,krokodil|uninterpretable,2,0.608447871270533,0.45876634260811266
15456,benzphetamine|uninterpretable,2,0.608447871270533,0.45876634260811266
15457,phenylalkylamines|uninterpretable,1,0.27070063694267515,1.0
15458,hypoxanthine|uninterpretable,1,0.27070063694267515,1.0
15460,isomyristicin|uninterpretable,1,0.27070063694267515,1.0
15461,metoclopramide|uninterpretable,1,0.27070063694267515,1.0
15462,dimethylmedicarpin|uninterpretable,1,0.27070063694267515,1.0
15464,tigloidine|uninterpretable,1,0.27070063694267515,1.0
15465,dimethcathinone|uninterpretable,1,0.27070063694267515,1.0
15466,terbinafine|uninterpretable,1,0.27070063694267515,1.0
15467,heroin|uninterpretable,18,0.9156889037881327,0.08632249413342273
15468,atropatana|uninterpretable,1,0.27070063694267515,1.0
15469,vobtusine|uninterpretable,1,0.27070063694267515,1.0
15471,chlorine|uninterpretable,39,0.9543245055313443,0.04626215219577606
15472,dexamethasone|uninterpretable,1,0.27070063694267515,1.0
15473,camfetamine|uninterpretable,1,0.27070063694267515,1.0
15474,monoacylglycerol|uninterpretable,1,0.27070063694267515,1.0
15475,valproic acid|uninterpretable,5,0.7939155212872947,0.22125377137110291
15476,johnswort|uninterpretable,1,0.27070063694267515,1.0
15477,bupropion|uninterpretable,20,0.9209688233322159,0.08028830036875628
15478,clortermine|uninterpretable,1,0.27070063694267515,1.0
15479,zygophyllaceae|uninterpretable,5,0.7939155212872947,0.22125377137110291
15480,dimethyl|uninterpretable,5,0.7939155212872947,0.22125377137110291
15482,levamisolewithout|uninterpretable,1,0.27070063694267515,1.0
15483,ethylphenidate|uninterpretable,1,0.27070063694267515,1.0
15484,dimethoxylation|uninterpretable,1,0.27070063694267515,1.0
15486,propranolol|uninterpretable,4,0.7583808246731478,0.26215219577606436
15488,ciprofloxacin|uninterpretable,1,0.27070063694267515,1.0
15489,hylocereus|uninterpretable,1,0.27070063694267515,1.0
15490,amitriptyline|uninterpretable,1,0.27070063694267515,1.0
15491,fluvoxamine|uninterpretable,5,0.7939155212872947,0.22125377137110291
15492,zinfandel|uninterpretable,1,0.27070063694267515,1.0
15493,nerolidol|uninterpretable,1,0.27070063694267515,1.0
15494,bromide|uninterpretable,8,0.8479718404290982,0.15755950385517936
15495,fenfluramine|uninterpretable,4,0.7583808246731478,0.26215219577606436
15496,glucocorticoid|uninterpretable,3,0.7067549446865572,0.3245055313442843
15497,ergometrine|uninterpretable,9,0.8601240362051625,0.14666443178008717
15498,methylcarbinolamide|uninterpretable,2,0.608447871270533,0.45876634260811266
15499,glucose|uninterpretable,23,0.9286791820315119,0.07291317465638619
15500,aminorex|uninterpretable,5,0.7939155212872947,0.22125377137110291
15501,meclizine|uninterpretable,8,0.8479718404290982,0.15755950385517936
15503,pramipexole|uninterpretable,1,0.27070063694267515,1.0
15504,risperidone|uninterpretable,5,0.7939155212872947,0.22125377137110291
15505,solanum|uninterpretable,6,0.8180522963459604,0.1910828025477707
15506,serotonin|uninterpretable,186,0.9907810928595374,0.009386523633925578
15507,pipradrol|uninterpretable,1,0.27070063694267515,1.0
15508,salbutamol|uninterpretable,1,0.27070063694267515,1.0
15509,cichorium|uninterpretable,1,0.27070063694267515,1.0
15510,prostacyclin|uninterpretable,1,0.27070063694267515,1.0
15512,methylenedioxyamphetamines|uninterpretable,2,0.608447871270533,0.45876634260811266
15513,scopalamine|uninterpretable,41,0.9567549446865572,0.04391552128729467
15514,neoditerpane|uninterpretable,1,0.27070063694267515,1.0
15515,indocybin|uninterpretable,1,0.27070063694267515,1.0
15516,suphedrine|uninterpretable,1,0.27070063694267515,1.0
15518,chlorhexidine|uninterpretable,1,0.27070063694267515,1.0
15519,debrisoquine|uninterpretable,1,0.27070063694267515,1.0
15520,cucurbitins|uninterpretable,1,0.27070063694267515,1.0
15521,vinblastine|uninterpretable,3,0.7067549446865572,0.3245055313442843
15522,marijuana|uninterpretable,488,0.9986590680522963,0.0015085484411666108
15523,pregnenolone|uninterpretable,1,0.27070063694267515,1.0
15524,strobamine|uninterpretable,1,0.27070063694267515,1.0
15526,tetraphylline|uninterpretable,1,0.27070063694267515,1.0
15527,isopteropodine|uninterpretable,3,0.7067549446865572,0.3245055313442843
15528,sumatriptan|uninterpretable,4,0.7583808246731478,0.26215219577606436
15529,kavalactones|uninterpretable,13,0.893479718404291,0.10945357023131076
15530,cyclizine|uninterpretable,4,0.7583808246731478,0.26215219577606436
15531,mephedrone|uninterpretable,22,0.9254944686557157,0.07626550452564532
15533,pyrovalerone|uninterpretable,1,0.27070063694267515,1.0
15534,k2|uninterpretable,9,0.8601240362051625,0.14666443178008717
15535,reserpate|uninterpretable,2,0.608447871270533,0.45876634260811266
15536,imidazopyridine|uninterpretable,2,0.608447871270533,0.45876634260811266
15537,bromocriptine|uninterpretable,2,0.608447871270533,0.45876634260811266
15541,ritonavir|uninterpretable,1,0.27070063694267515,1.0
15542,sugarcane|uninterpretable,1,0.27070063694267515,1.0
15543,methylphenidate|uninterpretable,29,0.9398256788467986,0.06134763660744217
15545,chorpheniramine|uninterpretable,3,0.7067549446865572,0.3245055313442843
15546,ergocorninine|uninterpretable,1,0.27070063694267515,1.0
15547,norepinephrine|uninterpretable,36,0.9509721756620851,0.04944686557157224
15548,hydroxyl|uninterpretable,4,0.7583808246731478,0.26215219577606436
15550,donepizil|uninterpretable,1,0.27070063694267515,1.0
15551,xanthoparmelia|uninterpretable,1,0.27070063694267515,1.0
15552,methylenedioxypyrovalerone|uninterpretable,3,0.7067549446865572,0.3245055313442843
15554,hydroquinone|uninterpretable,2,0.608447871270533,0.45876634260811266
15555,thalidomide|uninterpretable,1,0.27070063694267515,1.0
15556,moonshine|uninterpretable,4,0.7583808246731478,0.26215219577606436
15557,antidepressant|uninterpretable,106,0.9810593362386859,0.019275896748240026
15558,triphenylphosphine|uninterpretable,1,0.27070063694267515,1.0
15560,cannabidiol|uninterpretable,2,0.608447871270533,0.45876634260811266
15561,phenylmethylpiperazine|uninterpretable,1,0.27070063694267515,1.0
15563,indomethacin|uninterpretable,2,0.608447871270533,0.45876634260811266
15564,lasiantha|uninterpretable,1,0.27070063694267515,1.0
15565,glucosamin|uninterpretable,1,0.27070063694267515,1.0
15567,tequila|uninterpretable,23,0.9286791820315119,0.07291317465638619
15568,diamorphine|uninterpretable,1,0.27070063694267515,1.0
15569,cannabinoid|uninterpretable,5,0.7939155212872947,0.22125377137110291
15571,hydrocotarnine|uninterpretable,1,0.27070063694267515,1.0
15572,benzylethylamine|uninterpretable,1,0.27070063694267515,1.0
15574,thebaine|uninterpretable,23,0.9286791820315119,0.07291317465638619
15576,phytosteroid|uninterpretable,1,0.27070063694267515,1.0
15577,chamomile|uninterpretable,28,0.9381495139121689,0.06252095206168287
15578,MDMA|uninterpretable,566,0.9989943010392223,0.0011733154542406972
15579,cannabinol|uninterpretable,3,0.7067549446865572,0.3245055313442843
15580,bufotenin|uninterpretable,30,0.9419208850150855,0.059168622192423734
15581,vardenafil|uninterpretable,1,0.27070063694267515,1.0
15583,entheogen|uninterpretable,6,0.8180522963459604,0.1910828025477707
15584,zecatechichi|uninterpretable,2,0.608447871270533,0.45876634260811266
15586,pseudoindoxole|uninterpretable,1,0.27070063694267515,1.0
15587,thioalkaloids|uninterpretable,1,0.27070063694267515,1.0
15589,epinephrine|uninterpretable,55,0.9658062353335568,0.03469661414683205
15590,methandrostenolone|uninterpretable,1,0.27070063694267515,1.0
15591,trimethoxyphenethylamine|uninterpretable,1,0.27070063694267515,1.0
15593,dehydromorphine|uninterpretable,1,0.27070063694267515,1.0
15594,oxymetazoline|uninterpretable,1,0.27070063694267515,1.0
15595,shroomtea|uninterpretable,1,0.27070063694267515,1.0
15596,phenylpropanolamine|uninterpretable,6,0.8180522963459604,0.1910828025477707
15597,THC|uninterpretable,10,0.8711867247737177,0.13325511230305062
15599,dpt|uninterpretable,88,0.9762822661749916,0.023969158565202816
15601,putricine|uninterpretable,1,0.27070063694267515,1.0
15603,metabisulphite|uninterpretable,1,0.27070063694267515,1.0
15604,mdmethcathinone|uninterpretable,1,0.27070063694267515,1.0
15605,elecampane|uninterpretable,1,0.27070063694267515,1.0
15606,myristicin|uninterpretable,11,0.8795675494468655,0.12453905464297686
15607,furoxone|uninterpretable,1,0.27070063694267515,1.0
15608,benzylpiperazine|uninterpretable,8,0.8479718404290982,0.15755950385517936
15610,krypton|uninterpretable,2,0.608447871270533,0.45876634260811266
15614,entactogen|uninterpretable,2,0.608447871270533,0.45876634260811266
15615,methylprednisolone|uninterpretable,2,0.608447871270533,0.45876634260811266
15616,benzonatate|uninterpretable,1,0.27070063694267515,1.0
15618,iodoamphetamine|uninterpretable,1,0.27070063694267515,1.0
15619,diflunisal|uninterpretable,1,0.27070063694267515,1.0
15620,dimethylglyoxime|uninterpretable,1,0.27070063694267515,1.0
15625,trichocereine|uninterpretable,2,0.608447871270533,0.45876634260811266
15626,levophacetoperane|uninterpretable,1,0.27070063694267515,1.0
15627,nitropropene|uninterpretable,1,0.27070063694267515,1.0
15630,diethlylamine|uninterpretable,1,0.27070063694267515,1.0
15636,anticholinergic|uninterpretable,5,0.7939155212872947,0.22125377137110291
15637,empathogen|uninterpretable,13,0.893479718404291,0.10945357023131076
15638,sympathomimetic|uninterpretable,1,0.27070063694267515,1.0
15640,deliriant|uninterpretable,12,0.8871102916526986,0.11649346295675495
15641,venlafaxine|uninterpretable,8,0.8479718404290982,0.15755950385517936
15642,methylbenzene|uninterpretable,1,0.27070063694267515,1.0
15643,phentolamine|uninterpretable,3,0.7067549446865572,0.3245055313442843
15644,hyoscyamine|uninterpretable,35,0.9501340931947704,0.05045256453234998
15647,trimethylaminomethyl|uninterpretable,1,0.27070063694267515,1.0
15648,oxyracetam|uninterpretable,2,0.608447871270533,0.45876634260811266
15650,phallotoxin|uninterpretable,1,0.27070063694267515,1.0
15652,isohexane|uninterpretable,1,0.27070063694267515,1.0
15653,phenylephrine|uninterpretable,1,0.27070063694267515,1.0
15654,quinine|uninterpretable,9,0.8601240362051625,0.14666443178008717
15655,cathinone|uninterpretable,15,0.9049614482065035,0.09721756620851492
15656,tetracaine|uninterpretable,1,0.27070063694267515,1.0
15657,dimethyltryptamine|uninterpretable,19,0.9187060006704659,0.08246731478377473
15658,epilobium|uninterpretable,1,0.27070063694267515,1.0
15659,desmethylprodine|uninterpretable,1,0.27070063694267515,1.0
15660,thymiquinone|uninterpretable,1,0.27070063694267515,1.0
15661,methoxyamphetamine|uninterpretable,2,0.608447871270533,0.45876634260811266
15663,vecuronium|uninterpretable,1,0.27070063694267515,1.0
15664,bromoureide|uninterpretable,1,0.27070063694267515,1.0
15665,chlorphentermine|uninterpretable,1,0.27070063694267515,1.0
15666,furazolidone|uninterpretable,2,0.608447871270533,0.45876634260811266
15667,dichloromethane|uninterpretable,8,0.8479718404290982,0.15755950385517936
15670,azapropazone|uninterpretable,1,0.27070063694267515,1.0
15671,mystagogue|uninterpretable,4,0.7583808246731478,0.26215219577606436
15672,busprione|uninterpretable,2,0.608447871270533,0.45876634260811266
15673,diisopropyltryptamine|uninterpretable,3,0.7067549446865572,0.3245055313442843
15674,buprenorphine|uninterpretable,14,0.8995977204156889,0.10375460945357023
15676,bynzydamine|uninterpretable,1,0.27070063694267515,1.0
15677,hydroxylators|uninterpretable,1,0.27070063694267515,1.0
15681,imipramine|uninterpretable,2,0.608447871270533,0.45876634260811266
15683,isoqualones|uninterpretable,1,0.27070063694267515,1.0
15684,thienobenzodiazapine|uninterpretable,2,0.608447871270533,0.45876634260811266
15686,GABAergic|uninterpretable,2,0.608447871270533,0.45876634260811266
15687,rextallization|uninterpretable,1,0.27070063694267515,1.0
15688,indoleamine|uninterpretable,2,0.608447871270533,0.45876634260811266
15689,isobutylmethylxanthine|uninterpretable,1,0.27070063694267515,1.0
15690,hydrocodone|uninterpretable,103,0.9797184042909822,0.02061682869594368
15691,xylazine|uninterpretable,1,0.27070063694267515,1.0
15692,hydromorphone|uninterpretable,37,0.9521454911163258,0.04877639959772041
15695,antidysrhythmic|uninterpretable,1,0.27070063694267515,1.0
15696,entheobotanical|uninterpretable,2,0.608447871270533,0.45876634260811266
15698,domperidone|uninterpretable,1,0.27070063694267515,1.0
15699,pernod|uninterpretable,5,0.7939155212872947,0.22125377137110291
15700,hydroxytropane|uninterpretable,1,0.27070063694267515,1.0
15701,suboxone|uninterpretable,1,0.27070063694267515,1.0
15702,dehydroepiandrosterone|uninterpretable,2,0.608447871270533,0.45876634260811266
15703,tryptamine|uninterpretable,208,0.9923734495474354,0.008045591686221924
15704,hydroxyzine|uninterpretable,8,0.8479718404290982,0.15755950385517936
15705,benzylpiperadine|uninterpretable,1,0.27070063694267515,1.0
15706,isoniazid|uninterpretable,1,0.27070063694267515,1.0
15707,amainita|uninterpretable,1,0.27070063694267515,1.0
15708,propenylbenzenes|uninterpretable,1,0.27070063694267515,1.0
15709,dimethylbenzene|uninterpretable,1,0.27070063694267515,1.0
15710,tetrodotoxin|uninterpretable,1,0.27070063694267515,1.0
15713,tampenensis|uninterpretable,1,0.27070063694267515,1.0
15714,cipramil|uninterpretable,3,0.7067549446865572,0.3245055313442843
15715,grayanotoxin|uninterpretable,1,0.27070063694267515,1.0
15719,olanzapine|uninterpretable,16,0.9084813945692256,0.09302715387194099
15721,debrisoquin|uninterpretable,1,0.27070063694267515,1.0
15722,glycine|uninterpretable,2,0.608447871270533,0.45876634260811266
15723,indoleethylamine|uninterpretable,1,0.27070063694267515,1.0
15725,phenethylaminey|uninterpretable,1,0.27070063694267515,1.0
15726,ubiquinone|uninterpretable,3,0.7067549446865572,0.3245055313442843
15727,loperamide|uninterpretable,7,0.8348139456922561,0.17298022125377138
15728,yew|uninterpretable,2,0.608447871270533,0.45876634260811266
15729,ethylalkane|uninterpretable,1,0.27070063694267515,1.0
15731,ergocornine|uninterpretable,1,0.27070063694267515,1.0
15732,drambuie|uninterpretable,1,0.27070063694267515,1.0
15734,fentanyl|uninterpretable,44,0.9595206168286959,0.04073080791149849
15735,chartreuse|uninterpretable,6,0.8180522963459604,0.1910828025477707
15737,periwinkle|uninterpretable,4,0.7583808246731478,0.26215219577606436
15738,phenethylamine|uninterpretable,117,0.9829031176667784,0.017264498826684547
15739,clindamycin|uninterpretable,1,0.27070063694267515,1.0
15741,clopixol|uninterpretable,1,0.27070063694267515,1.0
15742,diphenoxylate|uninterpretable,1,0.27070063694267515,1.0
15743,diphenhydramine|uninterpretable,7,0.8348139456922561,0.17298022125377138
15744,sulprostone|uninterpretable,1,0.27070063694267515,1.0
15745,adrafinil|uninterpretable,8,0.8479718404290982,0.15755950385517936
15746,allocryptopine|uninterpretable,1,0.27070063694267515,1.0
15747,ophiophagus|uninterpretable,1,0.27070063694267515,1.0
15748,cyanonapthanols|uninterpretable,1,0.27070063694267515,1.0
15749,psychotogen|uninterpretable,2,0.608447871270533,0.45876634260811266
15750,hydropalmatine|uninterpretable,1,0.27070063694267515,1.0
15752,antiseptic|uninterpretable,12,0.8871102916526986,0.11649346295675495
15753,butorphanol|uninterpretable,1,0.27070063694267515,1.0
15754,tegretol|uninterpretable,3,0.7067549446865572,0.3245055313442843
15758,methylxanthines|uninterpretable,2,0.608447871270533,0.45876634260811266
15759,acetylcholinesterase|uninterpretable,3,0.7067549446865572,0.3245055313442843
15761,phenylethylhydrazine|uninterpretable,1,0.27070063694267515,1.0
15762,dissociative|uninterpretable,1,0.27070063694267515,1.0
15763,morphinans|uninterpretable,2,0.608447871270533,0.45876634260811266
15764,fluoride|uninterpretable,1,0.27070063694267515,1.0
15765,cholecystokinin|uninterpretable,1,0.27070063694267515,1.0
15767,benzene|uninterpretable,31,0.943932282936641,0.05715722427086825
15768,mephentermine|uninterpretable,1,0.27070063694267515,1.0
15769,phenylalanine|uninterpretable,9,0.8601240362051625,0.14666443178008717
15770,hydrocortisone|uninterpretable,2,0.608447871270533,0.45876634260811266
15773,lysergamides|uninterpretable,5,0.7939155212872947,0.22125377137110291
15774,thioridazine|uninterpretable,2,0.608447871270533,0.45876634260811266
15776,butylene|uninterpretable,1,0.27070063694267515,1.0
15777,voacamine|uninterpretable,1,0.27070063694267515,1.0
15778,benzodiazepine|uninterpretable,92,0.9778746228628897,0.022460610124036204
15780,campestris|uninterpretable,1,0.27070063694267515,1.0
15781,triazolobenzodiazepines|uninterpretable,1,0.27070063694267515,1.0
15783,dynorphine|uninterpretable,1,0.27070063694267515,1.0
15784,isocarboxazid|uninterpretable,2,0.608447871270533,0.45876634260811266
15785,piperidyl|uninterpretable,2,0.608447871270533,0.45876634260811266
15786,cordifolia|uninterpretable,4,0.7583808246731478,0.26215219577606436
15787,methamphetamine|uninterpretable,142,0.9869259135098893,0.013241702983573583
15789,benzine|uninterpretable,1,0.27070063694267515,1.0
15790,tropicamide|uninterpretable,2,0.608447871270533,0.45876634260811266
15792,phenylhydrazone|uninterpretable,1,0.27070063694267515,1.0
15793,isobutyryl|uninterpretable,1,0.27070063694267515,1.0
15794,glycerol|uninterpretable,6,0.8180522963459604,0.1910828025477707
15795,acetamide|uninterpretable,1,0.27070063694267515,1.0
15797,z-drug|uninterpretable,19,0.9187060006704659,0.08246731478377473
15798,ketoprofen|uninterpretable,2,0.608447871270533,0.45876634260811266
15800,ecgonine|uninterpretable,5,0.7939155212872947,0.22125377137110291
15802,psychonaut|uninterpretable,51,0.9634596044250754,0.037043245055313444
15803,myrtifolia|uninterpretable,2,0.608447871270533,0.45876634260811266
15804,bronchodilator|uninterpretable,2,0.608447871270533,0.45876634260811266
15805,metamizole|uninterpretable,2,0.608447871270533,0.45876634260811266
15806,cephalosporin|uninterpretable,1,0.27070063694267515,1.0
15808,norhyoscyamine|uninterpretable,3,0.7067549446865572,0.3245055313442843
15809,prilosec|uninterpretable,1,0.27070063694267515,1.0
15810,promethezine|uninterpretable,1,0.27070063694267515,1.0
15811,erythropoietin|uninterpretable,1,0.27070063694267515,1.0
15813,titanium|uninterpretable,3,0.7067549446865572,0.3245055313442843
15816,phenacetin|uninterpretable,2,0.608447871270533,0.45876634260811266
15818,nolvadex|uninterpretable,1,0.27070063694267515,1.0
15819,methylene|uninterpretable,6,0.8180522963459604,0.1910828025477707
15821,aflatoxin|uninterpretable,1,0.27070063694267515,1.0
15822,colchicine|uninterpretable,2,0.608447871270533,0.45876634260811266
15823,foeniscecii|uninterpretable,1,0.27070063694267515,1.0
15824,thujjone|uninterpretable,1,0.27070063694267515,1.0
15829,neurotoxicant|uninterpretable,1,0.27070063694267515,1.0
15830,rolipram|uninterpretable,1,0.27070063694267515,1.0
15831,spiroxatrine|uninterpretable,1,0.27070063694267515,1.0
15832,piroxicam|uninterpretable,1,0.27070063694267515,1.0
15833,thioesters|uninterpretable,1,0.27070063694267515,1.0
15834,thymoanaesthetiser|uninterpretable,1,0.27070063694267515,1.0
15835,mulberry|uninterpretable,4,0.7583808246731478,0.26215219577606436
15836,propylene|uninterpretable,7,0.8348139456922561,0.17298022125377138
15837,ephedrine|uninterpretable,3,0.7067549446865572,0.3245055313442843
15838,phenethylalkanes|uninterpretable,1,0.27070063694267515,1.0
15839,tetrahydroisoquinoline|uninterpretable,2,0.608447871270533,0.45876634260811266
15841,phenylhydrazine|uninterpretable,1,0.27070063694267515,1.0
15843,menthadiene|uninterpretable,1,0.27070063694267515,1.0
15844,piparazine|uninterpretable,1,0.27070063694267515,1.0
15846,percocet|uninterpretable,30,0.9419208850150855,0.059168622192423734
15848,alphamethyltryptamine|uninterpretable,2,0.608447871270533,0.45876634260811266
15849,doxorubicin|uninterpretable,1,0.27070063694267515,1.0
15850,dibenzodioxines|uninterpretable,1,0.27070063694267515,1.0
15851,secretagogue|uninterpretable,1,0.27070063694267515,1.0
15852,benzomorphans|uninterpretable,1,0.27070063694267515,1.0
15853,tetrapterys|uninterpretable,1,0.27070063694267515,1.0
15856,tolazoline|uninterpretable,1,0.27070063694267515,1.0
15857,paroxetine|uninterpretable,11,0.8795675494468655,0.12453905464297686
15859,wormwood|uninterpretable,65,0.9697452229299363,0.030673818303721085
